# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-1629.3436,311.53705,266.98953
-1588.8385,287.0382,162.25272
-1385.6022,334.64023,177.69586
-1070.5215,210.516,203.73431
-867.56256,244.10178,112.43284
-729.45935,298.0354,-11.034021
-633.4973,275.02924,-52.62839
-585.4337,237.978,-73.01443
-591.7438,208.5849,-48.760914
-586.8308,199.20854,-24.472845
-605.218,223.26625,-10.536627
-623.14307,292.8332,24.757263
-622.63916,373.4792,122.48499
-770.3539,481.34634,264.09372
-995.98175,532.10266,375.76205
-1090.4805,497.58807,527.17035
-1299.193,371.38486,666.78107
-1562.2646,344.5198,726.28375
-1757.3405,293.90002,764.70667
-1494.729,273.06067,707.7579
-1117.5033,237.54239,507.72382
-881.0051,293.88873,297.5381
-792.54364,374.95862,259.22412
-725.8627,477.51736,174.83559
-669.3472,626.906,126.81705
-589.7604,742.40765,111.9245
-579.92737,759.1906,169.66391
-641.882,671.5248,246.9843
-952.96735,778.2374,391.02652
-1125.5862,751.7055,428.53427
-1196.6385,565.33386,355.12228
-1392.0676,522.27734,344.8332
-1566.7057,621.46,401.99652
-1555.4369,641.5684,458.98267
-1470.4841,651.78906,386.84985
-1644.2727,586.47955,272.17624
-1687.8145,333.95462,173.9875
-1472.3583,214.69867,117.44778
-1137.2963,166.47278,102.06221
-928.4984,179.06277,91.84121
-756.4024,275.27063,78.38405
-657.9076,299.0461,18.250925
-586.2757,319.62122,-21.19294
-551.87573,280.30627,-35.75911
-528.46173,241.02415,-52.56041
-557.56647,284.02325,-31.723457
-634.86444,352.2641,28.517431
-683.5296,384.49762,79.97784
-664.9023,440.78522,167.54959
-818.46857,513.19635,246.71811
-1006.36554,557.4183,425.11078
-1137.9929,479.8473,589.16406
-1317.8286,476.42917,704.6402
-1538.3794,353.69653,747.75305
-1463.5015,142.934,604.0069
-1201.8802,268.53574,572.0035
-903.5757,346.6535,610.42114
-708.0752,417.09152,533.9367
-551.307,561.2928,544.49475
-510.5913,667.14026,554.96814
-491.88812,656.1238,518.21075
-599.70844,632.0955,495.03192
-793.524,550.4687,548.96893
-1010.371,458.0552,516.2731
-1388.7137,358.8504,484.4772
