# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-659.75745,634.0859,124.71004
-638.6989,686.81384,187.34807
-594.96216,655.49054,202.73442
-605.6779,717.2931,224.2614
-631.5113,700.33563,240.86697
-705.1597,688.68396,331.1901
-722.16516,594.7235,348.92258
-831.5919,536.31006,364.06046
-984.9077,489.1973,376.86908
-1205.4026,421.51624,494.79306
-1396.2124,260.54422,503.28754
-1431.0792,196.13115,315.06302
-1449.8928,249.7743,195.88782
-1334.7483,193.45135,158.86548
-1172.7386,110.32293,131.0683
-1093.5447,71.018074,107.837746
-1096.0377,183.58125,137.5829
-965.22296,265.31958,144.79427
-707.82367,329.9219,165.42792
-553.575,337.4773,217.51752
-432.75223,318.28424,241.68181
-321.59616,315.83154,196.29463
-348.45773,383.51758,199.35382
-430.293,415.58328,214.72548
-512.666,457.8807,251.15195
-766.3057,541.3039,349.297
-1034.3009,604.17596,455.00342
-1241.209,609.95496,456.60675
-1431.7616,637.1898,482.17242
-1635.351,640.37274,552.0471
-1697.7389,640.40076,527.2576
-1531.9902,587.0325,378.32455
-1482.1935,555.9512,316.6584
-1356.3398,533.5873,226.66913
-1148.3744,441.137,122.950096
-923.999,366.381,63.193085
-703.31024,273.5485,26.78847
-534.5349,195.1754,-13.124425
-415.78262,146.5912,-37.249035
-336.2915,191.26015,-40.116386
-335.12567,294.85834,-36.38645
-368.19543,389.84488,-24.981222
-456.87357,457.9256,19.891735
-607.3665,532.9646,91.8672
-847.4472,473.10162,265.53674
-1144.5879,284.9339,334.45682
-1559.5361,249.59282,310.4006
-1829.6183,363.08002,391.7927
-1911.9268,509.444,579.0204
-1791.7092,510.48962,535.6581
-1451.8782,327.81628,442.51355
-1110.047,206.1677,353.17633
-910.3863,296.77634,257.7707
-783.5318,419.6784,143.14552
-699.1882,546.74054,105.7182
-584.24097,584.6758,48.349606
-559.786,687.77124,27.360683
-519.79706,697.57336,83.78748
-596.0657,678.66705,162.82054
-737.6964,760.99646,318.06888
-937.0891,735.9468,381.5547
-1187.3525,719.617,387.02002
-1629.1519,813.73254,453.87692
-1745.7938,696.4833,468.6224
-1627.0165,557.1631,365.93423
-1719.9221,430.70303,266.30597
-1750.114,322.416,205.82335
-1511.0623,263.0287,173.08362
-1167.0485,222.23724,83.86519
-848.4695,224.34143,36.632298
-647.5401,219.87985,-9.443732
-551.84375,227.09059,-44.253204
-457.9923,197.72182,-52.369915
-435.28894,222.69095,-52.34603
-430.36273,238.4362,-47.034283
-477.94382,272.80164,-25.316463
-634.049,375.33157,30.92353
-921.4468,449.1664,170.50584
-1250.2784,453.00705,287.65506
-1600.9908,408.35248,349.68616
-1796.693,416.4065,413.2513
-1859.2462,346.8742,485.3923
-1785.4009,203.85246,533.6196
-1529.8811,240.84727,496.19675
-1237.1727,476.68015,422.81644
-962.0305,612.201,279.6361
-756.4119,600.833,193.32503
-618.1043,540.07495,169.2321
-531.424,498.74442,138.96004
-491.4736,515.2543,134.39952
-562.9544,562.89343,190.51166
-633.4503,623.32745,291.443
-834.30707,667.6439,393.2174
-1060.4359,646.62854,423.92746
-1470.7697,673.7274,455.13193
-1549.9996,562.55426,408.00134
-1542.2996,552.3536,404.1733
-1595.2697,495.83502,318.41507
-1776.386,378.10687,245.94948
-1797.0992,311.1138,193.34184
-1405.7084,267.60284,168.82222
-1071.2767,261.89548,138.24619
-881.77264,317.8706,57.232403
-785.2199,340.44775,11.441175
-667.2993,232.18466,-60.75307
-572.6333,180.39827,-93.07027
-475.66525,164.67989,-71.71867
-454.37454,229.2428,-37.122444
-508.56482,364.45764,-29.082235
-651.11664,519.7201,60.367775
-930.2326,618.43695,173.43759
-1200.6095,528.5705,304.86542
-1451.8374,454.1117,394.20798
-1578.1107,372.32977,401.2595
-1788.0233,298.46182,415.64032
-1762.2427,280.52353,467.0694
-1522.3164,291.93375,471.00378
-1282.1333,456.74863,402.59778
-1044.5073,568.95233,268.8979
-884.14886,636.184,200.94548
-798.6727,601.54694,166.91205
-649.6598,562.52905,104.93245
-615.2808,582.5129,112.22062
-642.96857,638.4388,174.6021
-689.1779,652.94867,214.4255
-755.23694,691.1134,303.77313
-907.5675,694.6739,340.7448
-1190.7819,722.2443,381.85922
-1431.3638,719.5176,439.0109
-1506.5477,558.9536,381.3427
-1499.3699,466.365,266.47717
-1590.1422,399.38052,96.93899
-1660.6763,283.69547,-10.969365
-1577.0906,240.40971,40.098385
-1280.9377,226.2028,51.0784
-1052.8281,268.70236,-24.014612
-891.4571,284.28763,-89.12604
-763.3154,316.44635,-88.76587
-768.82477,216.41632,-164.00732
-726.6246,138.15515,-188.40443
-518.58246,125.72024,-130.64786
-377.3016,229.69807,-52.26273
-310.98108,356.43005,0.12430545
-364.2633,578.0779,51.55665
-491.1109,805.6789,93.94048
-770.9763,997.7684,332.5319
-1039.424,673.91016,512.7001
-1270.2406,432.89166,467.32025
