# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-352.656,661.12164,599.4867
-160.44061,688.5973,332.2837
-282.65244,534.46954,450.84805
-495.2908,744.8048,437.9428
-2805.5225,917.0827,1342.3801
-3490.6797,1313.1254,393.89062
-1659.8198,48.96282,-435.6549
-1777.7523,558.9701,979.89233
-1453.6869,569.80444,677.652
-1290.5677,425.46207,345.21252
-926.46423,516.2218,27.73458
-776.01624,241.16325,92.56537
-514.8525,635.0762,134.62814
-453.8299,236.4175,71.45499
-343.5102,223.85915,116.368546
-195.51611,112.23456,-48.019867
-77.4988,493.20267,206.12318
94.653206,81.42767,8.93267
178.2447,542.93774,320.07126
485.5252,-612.93054,-190.11511
501.71918,1107.8855,1571.9597
853.83234,2324.2463,1713.6964
963.8705,-109.74786,705.3389
-884.63007,1005.406,653.53174
-1887.7328,455.26648,99.07764
-2546.9084,1907.6969,533.6522
-1647.3446,625.5383,-341.85126
-774.1624,665.1136,138.74968
56.968132,-97.42798,220.09738
256.8985,-465.57635,420.3992
-200.23961,-105.22217,386.942
-305.03394,291.93936,340.09485
-1027.8077,464.31503,476.57922
-1558.3745,1166.5134,687.0989
-1312.481,493.17813,284.778
-1743.414,766.37585,398.7976
-1590.5369,766.07587,327.24997
-1219.373,456.56152,390.6275
-1175.9514,695.1608,587.7347
-1173.0273,555.6883,649.8457
-1233.2511,545.75854,504.43027
-1587.7965,450.83292,645.36066
-1870.7567,322.7475,436.5458
-1627.8622,458.8487,387.21686
-1634.5203,667.9245,390.88226
-1707.7979,380.8165,407.4006
-1443.6028,426.7131,96.4269
-1121.5851,307.65903,201.15536
-820.46295,487.24442,254.70917
-566.48486,343.31775,10.318512
-357.03348,302.6136,114.54113
-166.56255,167.60486,99.51132
-89.82172,189.05376,68.35172
-7.2707167,120.775734,75.23482
58.92997,305.24088,9.80711
129.33405,166.22736,67.91504
57.304783,214.85165,-17.34427
293.93054,-134.64008,471.314
-121.963234,2779.891,2208.8748
-186.4654,1646.2755,885.2801
-347.54865,1.9196872,705.7677
-954.3046,1492.4575,427.80444
-996.51953,649.68164,304.13553
-901.89453,1106.3448,406.2902
-273.39062,736.8457,509.18207
-271.2954,1224.7915,742.7664
68.99856,354.18863,382.7685
-15.688696,808.7483,592.34064
134.50397,511.0078,321.05045
204.76079,408.04123,511.28125
177.51122,1058.7185,606.46436
243.14476,877.6929,287.04193
187.65627,371.88507,135.28705
47.659786,567.1558,172.99654
-125.269226,657.9232,460.91467
-121.48238,673.12036,255.38412
-32.754536,703.58624,350.43085
-404.09213,1205.5802,429.11792
-1507.5515,1067.2545,701.989
-3679.1982,1601.2124,563.10345
-2615.7722,821.4486,-138.08624
-1568.4546,908.4628,770.1126
-1184.862,805.7723,663.1119
-1086.8201,735.17834,340.66476
-795.01654,318.74878,185.4914
-640.3462,321.09338,183.91481
-404.0,378.71506,160.62595
