# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-627.30524,984.1357,277.1539
-743.6428,845.5366,260.508
-676.3443,744.8924,227.18439
-642.5309,749.0639,179.9267
-599.35486,731.6226,119.05694
-513.18805,794.8134,117.263016
-468.4268,931.5894,89.543396
-486.37405,1010.06903,91.905304
-429.92493,904.8482,86.80841
-411.8752,879.4114,55.245953
-416.69327,941.88495,35.735703
-366.16064,990.08154,5.0162873
-338.99423,1021.90485,30.45791
-349.5168,1021.2165,48.3459
-362.39502,1053.8705,43.828316
-375.9481,1114.3867,80.60448
-415.44824,1121.9355,98.25176
-421.1837,993.50696,119.89199
-426.75424,937.6756,134.27261
-463.58536,898.7302,190.90282
-502.3748,850.16406,208.66982
-547.5869,816.2515,226.66936
-557.6638,759.2463,245.4639
-573.01917,721.4262,261.24927
-608.6553,678.6141,267.8951
-731.6634,613.63904,296.75565
-903.8362,541.6498,280.19656
-1319.8871,432.59525,255.56367
-1479.1731,435.42252,201.71352
-1592.3281,463.83536,194.18925
-1728.3813,426.78528,248.4698
-1347.208,256.6236,242.31987
-964.8015,-18.425714,207.74922
-993.9706,-130.46524,169.0553
-977.89465,72.20661,271.86212
-843.1291,226.32703,289.4823
-688.30066,418.97668,288.40225
-521.3813,490.0009,299.99686
-338.47528,433.41446,280.63702
-319.6475,455.52972,246.63925
-337.98627,452.26523,212.48427
-446.89035,475.2328,212.94582
-646.2108,538.03754,280.15366
-859.3357,626.96063,354.45383
-1249.2902,541.9751,385.31662
-1389.5681,524.39606,425.2914
-1822.3035,580.1373,426.78418
-2039.2307,677.32983,411.48346
-1912.7377,678.09436,344.14807
-1789.7797,532.39777,306.32883
-1624.6178,504.03207,242.11438
-1402.3087,441.66217,130.3664
-1072.8547,379.3399,55.393482
-802.6903,284.05984,24.110888
-569.49146,200.85687,-12.698979
-417.64194,150.07707,-42.443913
-332.136,185.87335,-28.446884
-327.0063,220.05522,-46.135445
-323.0233,269.63333,-42.342354
-409.44327,435.60617,-5.379269
-529.1484,585.24866,121.92307
-772.55994,741.1259,306.3713
-1034.1454,623.0486,353.54312
-1177.507,360.83545,309.77283
-1322.0293,375.6791,416.62305
-1598.8943,331.89017,477.9247
-1683.7052,483.7482,450.4465
-1574.195,534.35596,426.6801
-1352.2092,600.84735,422.09274
-1096.5396,622.4673,352.9736
-933.87006,574.0267,251.80605
-801.1882,530.392,222.45395
-708.79407,461.63528,174.01804
-581.4571,521.9386,100.90905
-512.09155,687.0543,139.65828
-544.7558,763.6087,205.03139
-672.2289,775.3123,303.6334
-998.214,814.26886,329.3067
-1477.7534,867.89154,411.64114
-1622.7352,706.43256,453.45193
-1527.6862,483.75162,406.2754
-1634.7911,545.6626,371.2707
-1812.3789,470.4834,313.62054
-1699.8392,345.4391,257.17548
-1495.5165,339.18594,223.50702
-1157.4354,286.29208,132.91492
-878.5119,272.08932,62.557808
-718.0402,277.92233,13.349652
-626.0246,265.577,-25.992035
-539.72534,203.92093,-43.649147
-544.46063,243.7676,-32.575504
-575.27545,315.0434,-14.343646
-582.6267,357.17255,43.58296
-688.0326,444.57684,170.06696
-913.053,694.2638,326.9686
-1085.624,594.1528,386.10208
-1204.964,390.3314,408.1556
-1387.2065,325.05603,479.7525
-1602.7687,213.05281,511.9818
-1686.1852,368.04846,530.2649
-1563.8925,573.52026,535.704
-1242.2017,660.9172,427.72122
-1029.9938,539.7921,332.6444
-904.8949,423.55643,283.24222
-809.39764,404.1261,181.64731
-737.9006,535.18933,168.72668
-698.25525,650.7391,149.32608
-645.10474,744.2973,186.63158
-664.7365,743.163,292.4499
-842.2159,724.4396,365.0361
-1197.6519,695.67316,431.8273
-1368.6039,696.8516,439.49313
-1460.3597,597.0634,399.98703
-1462.1921,520.71967,334.34598
-1687.2881,533.0228,286.98218
-1800.3356,335.3428,285.0283
-1481.4591,290.63016,247.7149
-1228.1461,316.4115,172.35541
-1023.7539,350.02448,107.63723
-884.7657,369.60004,60.22564
-768.023,297.62573,16.23947
-675.52124,204.73903,-46.12542
-674.90424,209.02582,-26.82481
-715.56177,272.46884,0.28071105
-712.36847,365.80713,47.44496
-809.08026,467.14597,136.66647
-930.60504,503.0422,216.92714
-1084.4822,490.04218,306.3713
-1128.8707,409.66602,419.51263
-1182.575,283.81436,478.34003
-1380.156,226.51793,474.9057
-1551.3873,266.62808,469.3593
-1550.4406,368.4968,529.81287
-1437.5006,492.94055,475.85178
-1250.4663,595.4137,469.30103
-1066.6665,428.5995,304.29822
-893.2125,522.4445,203.48997
-826.0549,641.2448,261.50397
-721.8961,534.28577,143.74673
-629.7227,636.2987,98.2842
-600.0731,673.921,157.69362
-615.0924,594.03546,191.81758
-733.07245,637.11694,239.76521
-1000.0209,676.09125,211.85617
-1159.7062,706.1791,165.46614
-1170.0194,719.57684,129.1304
-1325.7458,679.6935,41.967632
-1513.9662,594.59644,0.22854385
-1746.6976,427.5277,-13.216393
-1763.0424,230.67778,43.626785
-1506.3881,226.41977,79.12479
-1334.3789,305.1586,89.0273
-1090.0215,305.09067,75.54075
-964.88666,267.54855,-4.2653685
-849.20935,235.15753,-21.122501
-743.7604,173.04373,0.62741685
-548.4168,144.68207,19.147606
-397.77533,233.20863,60.243195
-200.68335,361.21844,73.547264
-66.56183,538.32855,133.67319
-100.71673,826.0669,151.22768
-171.2355,987.6001,156.83078
-212.89723,1083.3296,170.62479
-501.76706,1090.7821,261.9523
-675.13,905.56683,414.86765
-808.4706,630.7371,477.59793
-1028.1808,640.39417,544.80334
-1196.2288,586.04626,559.213
-1356.8956,497.0926,461.36914
-1334.7188,404.28403,289.72726
-1228.9603,291.06134,223.03122
-1139.0753,324.98886,256.50336
-1043.8665,373.88925,245.9529
-957.267,492.15244,227.58318
-815.6542,564.0139,195.85054
-724.31067,565.39453,168.55934
-641.76685,543.1304,150.35022
-621.8729,486.89932,163.30844
-604.0536,455.31232,168.75726
-669.86365,476.33978,238.09373
-733.6588,489.09293,268.68683
-706.13654,534.65436,272.54462
-751.4725,536.5004,266.30084
-729.0106,459.18707,207.34084
-758.7383,461.26993,190.88191
-747.08344,481.33826,148.95699
-756.919,495.7744,93.29622
-908.38965,502.28464,74.23832
-961.7183,483.21008,-46.754574
-1167.3501,490.92044,-163.88011
-1456.8309,710.5919,-80.50843
-1521.5562,738.89825,-17.815268
-1331.5054,618.0381,-64.28592
-1316.4221,562.8858,-152.12827
-1359.0449,502.22208,-229.7565
-1314.5521,476.4742,-204.34923
-1186.542,454.7297,-139.19115
-1071.5944,465.95944,-121.693695
-994.59467,470.98712,-134.89621
-889.82294,478.52518,-137.01851
-810.28467,461.00607,-89.55353
-738.6135,505.54236,-73.14607
-700.8231,525.583,-63.321884
-616.75256,533.246,-0.7180017
-573.0443,549.16626,74.71148
-556.92554,562.0061,98.99911
-624.72284,601.7908,160.54303
-754.04297,643.635,284.64545
-967.6284,626.3704,431.78152
-1126.4915,500.1379,495.60873
-1405.2046,485.2031,570.6082
-1516.9882,403.13962,614.2727
-1419.9539,229.49179,531.824
-1420.5344,123.57542,374.83365
-1280.159,118.86716,356.43558
-1097.3181,115.16143,427.02908
-915.30145,222.0924,372.8646
-724.8165,449.29257,341.56885
-539.95215,516.402,280.79315
-447.84854,535.32495,209.46887
-378.13107,534.99744,178.40376
-395.45493,498.88956,201.9444
-506.21313,502.2228,253.97285
-634.7752,532.1284,312.22098
-764.33105,534.9136,313.28293
-942.38666,498.55487,302.33347
-1134.1022,474.24155,299.08145
-1553.1053,482.61868,361.0016
-1734.7582,457.84286,366.83
-1606.2225,468.07925,344.10693
-1507.5713,450.46103,307.04056
-1380.7645,433.0539,218.07996
-1405.2697,386.69827,159.74615
-1264.3691,270.09833,108.488495
-962.92084,210.9547,54.020813
-721.9442,224.05568,60.97116
-580.2983,294.98804,49.15573
-484.74585,297.88684,30.017302
-406.73013,274.44058,10.486065
-397.76236,329.46143,31.667263
-404.7175,363.779,80.362595
-460.91513,424.54,77.639366
-601.5899,505.9073,155.1042
-757.0386,489.1672,331.0409
-1030.4158,325.4889,390.30438
-1458.9565,228.30049,308.34753
-1657.5735,263.34485,335.60776
-1781.5187,341.57733,508.01828
-1706.8955,358.4283,479.9003
-1556.5734,318.15204,390.08978
-1397.2432,298.1776,372.79633
-1202.2537,320.98077,363.83154
-970.4175,397.58252,250.73409
-715.4772,497.76852,134.6358
-536.7354,558.17664,96.21761
-438.0178,549.0106,85.147606
-354.45792,530.8466,90.78085
-347.10477,518.7017,133.95432
-420.61423,553.02344,221.26396
-646.54065,641.1587,343.72162
-893.0074,608.5755,406.8973
-1230.8751,478.557,469.78146
-1527.1251,366.14496,552.04816
-1529.9644,402.30606,555.74023
-1586.3363,509.06003,596.2611
-1550.1241,447.86642,611.6035
-1442.0005,387.2652,564.0599
-1326.1843,359.72888,349.79147
-1661.5281,448.95587,172.53067
-1754.0573,359.53308,143.92972
-1559.193,314.01523,120.52758
-1478.259,432.36954,119.12286
-1236.917,445.67328,66.19991
-986.3633,436.8465,-25.89375
-793.24115,425.58167,-61.76712
-615.83984,314.98114,-74.55161
-441.75552,190.55994,-50.665028
-316.09174,141.0529,-2.3882046
-269.81937,163.86972,29.501854
-232.57776,279.38394,56.35919
-114.2554,306.21097,137.71715
-18.521324,421.22302,226.23428
-39.567257,545.1094,305.1035
-83.93777,685.02563,379.9669
-186.06642,926.6484,389.3129
-536.15546,1148.8824,451.1707
-929.6182,917.49945,442.12726
-1178.2817,530.0897,401.1028
-1767.8081,558.32166,316.45236
-2031.3002,742.2471,339.0689
-1709.2693,789.02826,283.23587
-1566.0281,529.983,73.32294
-1362.3682,252.61545,5.8059864
-1307.4037,108.04351,11.420927
-1202.8005,-19.175127,-6.5551662
-968.0347,140.07903,-16.406693
-836.3869,395.79282,-11.89777
-708.3482,528.3817,-10.081295
-568.3121,528.41785,22.019907
-411.9509,459.65268,40.130943
-359.38733,418.88477,123.93364
-329.22464,391.25363,190.10594
-276.1761,433.30505,130.79362
-320.53668,570.1748,194.14589
-316.4193,598.6636,274.3979
-580.3352,677.75476,293.62482
-1091.6039,780.05255,392.25244
-1249.1753,674.97705,450.04272
-1463.2373,612.6476,484.54294
-1694.2358,549.5238,475.96017
