# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-1096.7502,2746.8386,215.64279
-323.76288,1725.8907,99.37849
275.38797,986.4333,21.221138
642.12964,557.7856,-2.5096886
807.61676,309.29538,-51.309296
779.6608,415.82407,6.0136275
647.1144,492.10858,95.56115
542.935,578.6342,118.490036
318.94513,842.18207,29.423037
248.85495,1604.5938,-47.98113
-453.09473,3708.3489,-177.51245
-1327.3116,4211.475,-184.66049
-1588.6189,2790.278,-106.28877
-1439.7201,1501.7784,-54.5554
-1186.5151,470.89954,-15.941426
-999.5052,62.796112,-50.8114
-846.7169,-387.22046,-136.64134
-779.98065,-585.5722,-169.24887
-816.5457,-664.4899,-107.83555
-845.68774,-357.2677,-59.348034
-923.31573,-241.98717,40.436592
-1059.637,21.697117,-95.87675
-2376.9055,923.8851,79.59382
-3881.6406,4688.452,634.6652
-1922.9059,3947.4475,342.5047
-546.12933,1808.2411,107.03232
308.09247,1292.4652,-35.67931
646.1338,493.99725,-35.04563
893.7184,312.30438,-42.23597
747.6715,264.93616,-0.8613769
776.7044,448.72623,-14.373853
590.4784,497.52057,32.875187
528.2873,819.75287,-9.4244175
344.6028,1374.6812,-48.661736
-15.923386,3003.3696,-84.67401
-1214.4154,4350.7437,-213.85481
-1616.7544,3386.9683,-107.18347
-1439.6417,1938.0739,-12.278773
-1135.1259,1112.7305,6.4181924
-1002.17114,308.44638,-21.54008
-785.39545,-48.827255,-104.84416
-878.0266,-401.6346,-112.51446
-741.74786,-470.6622,-84.052055
-884.2429,-566.9362,26.986406
-715.286,-310.8186,126.0997
-1081.8033,-301.86887,123.390434
-1065.5756,-12.520876,-71.24492
-2510.2544,892.85114,56.362175
-3695.096,4939.1006,192.42657
-1712.0128,4522.642,83.53688
-418.88797,1873.5261,37.834938
279.9218,1135.0283,-111.62693
536.8282,325.10934,-77.84379
798.39526,235.83574,-143.18275
754.61884,263.6779,-88.01367
726.83484,490.11252,5.939716
638.22266,468.2973,113.88229
469.78217,841.7688,54.95255
262.28372,1412.6725,-34.744053
-133.16577,3061.2078,-171.03203
-868.22845,4125.839,-142.57193
-1553.4757,3602.3228,-17.724073
-1553.7318,1946.9711,37.066277
-1273.7471,985.8651,37.693794
-1155.3809,379.4759,90.231125
-982.3144,-79.87323,-47.377853
-825.4037,-485.7358,-140.29652
-674.7231,-649.1341,-98.30497
-821.2462,-561.10345,-65.210335
-815.6713,-241.28783,-4.4603443
-1054.8241,-151.8751,123.832214
-1058.0468,9.693545,4.769147
-2789.2517,1951.4259,167.25966
