# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
559.6654,427.51752,306.6817
904.3383,92.882996,293.65695
1024.2084,61.463104,230.59346
785.1626,-54.83708,104.84379
635.0537,214.00119,143.37752
18.68579,1935.5872,781.72107
-760.2547,4228.9424,1423.1642
-1550.7233,3431.217,1682.2808
-1534.6633,1633.4777,1186.0995
-1143.5808,774.91974,521.7268
-848.9088,345.05606,205.62297
-726.82654,-386.0767,-76.33531
-631.73535,-1089.3546,-356.5336
-666.57477,-1143.6311,-461.93524
-865.8693,-931.0593,-185.67702
-903.1705,-730.8266,-155.46518
-1612.7986,734.1115,376.43124
-2487.0144,2577.515,1657.4343
-1687.808,3126.1711,1711.2756
-750.197,2111.4253,1234.2444
-164.73076,1321.6349,941.4044
146.54796,1056.8358,696.858
412.0328,595.12756,559.72766
784.03455,54.860634,292.511
1037.9507,-71.30728,175.14256
864.86664,36.74532,200.38419
675.4178,238.81274,244.55278
65.107216,1526.5739,631.77814
-657.8312,3175.1216,1067.0773
-1478.5077,3250.602,1111.7178
-1708.8601,2463.9575,1023.92065
-1449.6028,1605.8737,551.23224
-1038.1326,638.24866,211.09317
-768.28516,-76.69194,-179.55545
-577.6615,-690.3087,-252.76964
-550.64624,-998.1669,-283.64026
-689.89276,-948.13934,-150.8907
-914.2363,-917.5205,-217.51761
-1237.697,-25.101254,201.15099
-1791.2306,1707.9192,1073.7511
-1549.2041,2372.5107,1514.3762
-1068.9955,2113.9558,1494.6747
-622.82074,1278.2668,1176.4045
-198.20045,944.8704,896.71985
62.180637,587.5533,709.8868
404.3519,152.33481,422.69955
725.17725,-110.70673,326.70923
805.12305,-84.60037,258.55978
652.7826,25.220245,328.9877
366.2689,264.08777,374.94064
-410.37695,2003.5988,1070.4982
-1437.7872,3357.3022,1444.7294
-1969.5684,2450.4685,1145.3154
-1758.2157,1668.6257,932.0425
-1360.8365,757.91003,367.32816
-830.91473,32.8604,78.96517
-583.51245,-533.1871,-100.45178
-397.86295,-772.17236,-251.02788
-403.77008,-993.9372,-251.51538
-551.6016,-746.2313,-205.17363
-749.08936,-620.6316,-152.7249
-1197.5719,-128.5922,-25.640326
-2504.1248,1257.1017,749.8546
