# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
835.75323,119.02484,197.30696
1018.2774,145.15562,85.154915
1571.4025,3225.4631,-729.1313
-1246.8243,8514.351,-1305.4163
-1617.5638,3816.3047,-466.19626
-550.39075,1047.9685,-646.6607
-1406.2148,382.7384,-700.6728
-947.6934,-268.17532,-385.50964
-1701.0675,-170.07239,-462.14905
-1407.802,-991.08716,-567.24756
-1492.9,-471.812,-513.14764
-1370.153,-603.5016,-161.69397
-1820.8821,-70.10995,-169.18227
-2161.776,1236.6227,-523.909
-3674.8352,6585.948,-403.7126
-1140.9929,5860.5967,228.65504
186.00093,1667.906,162.33452
653.9835,951.3041,-126.673836
724.11115,62.433403,-94.91449
1006.64044,189.39201,-61.10703
1029.6669,195.94093,-84.19931
1720.832,-159.62398,-193.44304
1212.8177,-45.75193,43.205452
1171.3915,83.55649,-12.584515
1033.139,-8.325996,95.54229
1534.9565,2524.3567,-9.627041
-4051.7935,10706.115,-2669.1584
-1958.7756,3482.4824,-366.20175
-325.2029,482.84326,-953.0551
-2240.3467,297.58768,-655.2108
-1732.7073,-748.4609,-639.216
-1545.3085,-464.1412,-706.2362
-1389.3326,-1450.9851,-777.9828
-1441.3389,-375.68964,-106.271706
-1397.0896,-152.55267,-135.26576
-1071.6917,1122.3156,49.760487
-2440.6055,3595.2869,342.92755
-1972.9515,6640.672,320.9795
-71.05288,3144.9375,50.061253
1038.1274,422.29514,-310.88846
865.52563,367.18387,-315.80798
1001.2408,-154.18211,49.41036
582.78894,14.692902,-88.26631
1130.1654,-288.75455,-37.016407
746.5763,24.713451,-21.495758
1169.5446,-370.37756,177.1199
740.8117,139.96593,-131.85606
1904.4369,1235.2499,325.8387
-1512.0328,10075.176,-2571.647
-2342.4204,5555.442,-1030.6665
-236.69765,452.6068,-430.89832
-1927.3575,1017.84674,-718.94086
-2068.7014,-1279.4401,-484.50198
-1201.5009,-1666.4713,-338.43823
-1330.7466,-2142.053,-184.03938
-1924.7803,-447.94885,19.25516
-1817.6461,-181.26332,-436.81802
-2617.4446,450.9396,-582.7457
-4495.185,5790.893,-233.25156
-2105.6873,7048.638,60.65469
322.1793,1800.1072,106.039986
448.4513,1105.4349,-181.45323
870.1815,147.16524,-109.88839
1194.559,320.98764,-74.89803
990.1977,23.948156,63.926384
1353.7902,294.2278,126.25735
1309.9128,-128.54706,513.1223
1181.8944,438.19653,573.3114
939.2879,-445.16095,66.22992
1284.9688,3663.3196,-694.2436
-3470.122,10291.129,-1906.5122
-2231.273,2004.4584,-410.65662
-501.0968,781.4197,-534.97974
-1479.5183,249.48703,-406.67517
-977.5082,-389.9427,-272.27628
-1155.215,-262.18427,-255.64299
-1331.1133,-936.4115,-608.8348
-1465.5447,-1026.8817,-634.49786
-1818.9534,-571.66754,-425.7073
-1726.9275,240.86115,-154.82666
-3141.9175,3181.1191,-375.02332
-3183.7378,7312.2515,266.0124
-235.2493,4236.4805,290.57858
752.08875,430.80646,161.84131
521.6446,940.3866,-223.84924
1093.4503,-355.646,29.77721
831.929,12.787539,-224.7193
1090.9022,-416.59918,99.57189
925.73895,61.227825,-83.5877
1040.8898,-572.6386,391.80902
647.85443,441.8777,-94.37786
1537.2404,-85.454445,498.4883
-633.25757,7316.624,-2020.3789
-4444.9463,8913.74,-1932.1768
-1288.0801,370.40436,96.30314
-1595.2775,1203.6595,-794.2916
-2001.5402,-500.28128,-319.37424
-1394.0596,-1017.6167,-547.72455
-1393.5374,-1348.3236,-667.79816
-1120.2375,-967.4122,-391.7109
-1194.0452,-799.98206,-13.832477
-1393.9016,-464.32227,-199.14877
-1861.74,-114.63761,-271.26962
-3965.745,5098.2163,-29.104452
-2743.335,6682.784,911.4085
-47.549862,2289.997,264.3715
778.94324,1220.1022,-244.8299
982.1208,310.63272,-147.64496
1194.0862,332.3667,22.369686
1228.4376,34.374588,82.97078
1364.923,53.3349,14.418795
1088.4355,-38.524742,170.40977
712.9265,279.62048,-40.636772
912.67303,-73.342834,67.15751
560.61176,3616.364,-406.6364
-3218.072,10326.299,-2042.6735
-2567.9436,3548.9531,-279.0962
-1446.9972,1139.9471,-640.4289
