# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-803.61444,-499.83548,-99.188515
-1060.1527,-350.77823,41.615513
-1164.2566,-16.566225,18.663464
-2899.6543,2020.4385,459.06464
-3458.6619,5010.2925,835.97565
-1295.038,3287.0564,302.3127
-296.2767,1721.0562,225.25603
411.08545,1126.9669,58.231895
693.7917,341.76834,65.63459
780.92114,295.10776,2.1220226
649.97754,274.16714,57.839195
663.463,368.6826,-16.821264
589.0067,293.3622,-25.343628
471.78632,700.6819,-72.12529
332.22473,1207.8312,-118.76768
-49.964787,3080.0852,-300.0341
-1144.1759,4225.876,-283.49713
-1573.0787,3162.574,-113.82094
-1518.2678,2008.1903,-50.081608
-1219.3607,1062.655,-53.21729
-1054.4344,412.46426,-13.5890255
-923.162,-105.88002,-33.574417
-1010.85986,-382.84424,-21.701946
-969.0058,-545.32355,-25.969488
-974.36115,-581.4366,-19.980808
-831.7839,-594.1199,-17.242466
-1116.5057,-201.84831,132.08493
-1195.9462,58.932064,77.72296
-3181.9958,2671.552,368.004
-2831.222,5744.247,426.9422
-799.9613,2757.987,96.7353
-43.580864,1633.874,32.356842
428.98618,860.46173,-21.211164
579.64886,356.36325,-21.88721
750.4199,124.570244,-73.05402
655.9286,347.62772,-34.620377
590.8079,545.3646,-62.99976
528.6921,864.0372,-54.615498
451.3078,781.425,-170.43092
492.301,999.679,36.564476
274.81204,2986.8567,-167.80556
-912.7858,4885.0854,-201.30824
-1435.2957,2855.567,-16.422028
-1058.7539,1292.3584,-6.689553
-1058.6195,614.5288,-29.004
-1032.3262,212.64445,-15.886777
-1033.9957,-53.39979,31.232971
-874.4452,-119.08486,-40.833817
-912.71674,-309.65982,50.73854
-707.6771,-515.1689,31.341282
-942.9,-556.58716,131.68863
-875.74927,141.7577,98.47815
-1935.6324,1134.5746,298.31024
-3095.9119,4763.054,611.73517
-1473.358,4181.637,289.1624
-168.3924,1898.6808,124.09518
424.75647,1274.5236,72.65336
647.73444,514.7806,49.822662
844.5698,226.84389,-26.309118
806.0241,95.22249,-3.1011367
671.0776,254.38503,-4.0238943
593.6612,349.75986,16.38483
469.3937,642.6002,-50.46877
464.06128,1462.6315,-131.56416
-32.895115,3811.5723,-292.37158
-905.1594,4123.3164,-315.82642
-1439.1113,3064.277,-145.88025
-1389.4789,1889.6003,-132.97453
-1091.0402,764.38635,-82.1742
-924.6274,145.26044,-58.829716
-862.7993,-307.18915,-52.11376
-904.7336,-350.1172,5.685107
-1026.3304,-561.44006,79.43736
-938.07697,-479.7363,47.306816
-1035.496,-391.34076,78.981964
-1074.6492,-97.93932,57.094833
-1824.0553,564.53796,52.198135
-3514.489,4196.016,635.5817
-1884.7366,4958.4473,394.0742
-369.99643,2181.11,148.59041
215.13193,1430.107,160.34084
525.67993,550.56305,101.029564
675.5087,306.04376,35.65684
658.8743,189.4048,27.00382
631.1058,283.0603,79.88316
597.0154,264.3818,34.18951
570.5222,578.4328,-6.645329
412.518,875.6559,-93.29165
359.93695,2353.4934,-143.23982
-431.1919,4153.6616,-293.20535
-1371.8278,3589.9585,-130.43298
-1421.8452,2327.7488,-53.19572
-1170.4059,1326.6067,-51.665314
-1082.5975,580.11597,-6.3847275
-959.4484,-56.663822,-1.2732594
-898.98584,-396.61362,-66.27926
-756.5581,-505.07373,-63.3284
-899.36096,-558.0144,30.520792
-800.2732,-444.1324,38.24197
-1022.3678,-177.60054,207.42235
-953.91095,-59.275425,35.24172
-2650.572,1928.9976,386.91946
-3075.7087,5416.505,831.18134
-971.36774,3334.2815,303.18015
-111.05553,1647.8583,316.19733
367.0611,1078.5826,169.85886
458.6958,330.66403,131.86717
608.1153,121.365204,-44.71221
619.63043,11.195181,7.4389033
668.21655,128.73349,-41.86133
648.86395,216.8184,50.680595
572.46954,475.20142,-73.6867
544.3944,1011.6551,-127.38324
19.880953,3543.9792,-388.7624
-1021.74866,4210.9727,-367.64307
-1310.0763,2969.9116,-101.36866
-1293.9573,1998.8746,-30.045605
-1039.401,868.86053,43.55015
-975.09546,291.88773,65.70894
-875.99945,-213.90547,-25.03283
-1004.332,-340.39438,68.979485
-857.42334,-615.3987,26.519548
-989.2691,-485.1628,-8.279613
-897.2763,-387.90652,14.757542
-1216.7883,-149.87311,260.32462
-1385.8456,207.35893,59.878082
-3220.6594,2980.1711,377.1164
-2534.9268,5404.403,529.69244
-525.6424,2682.8442,150.15503
51.540924,1736.912,153.45332
517.8342,718.7272,112.34298
591.71155,291.4424,73.405464
689.50836,28.587101,-15.430319
619.8851,128.26431,-2.9864554
640.3425,108.32241,8.528659
568.9298,400.69635,-12.094489
565.86835,679.5569,-137.92273
