# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-494.1494,1172.0598,-33.015953
-1009.926,381.51978,125.56928
-847.6459,660.23535,239.4268
-941.4468,463.2522,226.17517
-883.3431,491.0361,296.535
-910.1771,461.06833,207.22693
-766.585,576.60876,176.61877
-729.6793,464.50235,328.90854
-721.707,736.5337,176.36629
-663.8002,944.6794,185.55278
-491.62134,847.65466,208.55392
-378.7963,903.6037,161.21915
-228.78691,1010.0588,200.77019
-84.36717,961.2795,199.25238
50.487347,1047.3728,226.52731
-42.137394,1190.0004,247.70238
-79.54147,1325.2473,207.69078
-419.2236,1905.538,199.8025
-863.50446,2396.6248,44.045036
-1261.9081,2225.4258,46.238197
-1361.6207,1825.9103,-65.860664
-1079.6892,1304.1411,-175.20116
-772.15515,793.9911,-221.56744
-553.59155,292.5022,-192.74683
-535.66327,21.561853,-163.28839
-561.83984,-225.94171,-35.181664
-561.9707,-374.09433,46.388584
-459.55273,-328.92188,33.298954
-602.6332,-134.80806,197.05267
-596.8769,370.32974,226.63016
-893.7545,1725.1614,-140.26703
-1210.0388,2504.2932,2.2592967
-564.4579,2986.7153,20.209038
-151.85822,2257.2285,78.02615
112.98648,1085.8638,91.409744
455.79285,503.38934,178.43002
627.9182,468.3588,211.83426
642.2237,202.51884,315.3366
599.8431,43.936428,246.5785
590.36743,211.46786,184.2536
455.37686,657.43274,81.64527
790.8833,1805.5338,-141.22176
97.28916,3785.041,-406.97333
-703.5721,3383.5176,-476.8806
-713.17444,2280.912,-346.4567
-732.0484,1322.2003,-245.15268
-694.92664,594.27124,-192.60878
-742.53723,89.70129,-121.36192
-853.8488,-361.52673,110.44034
-833.4978,-454.79736,192.90298
-771.5918,-373.8566,36.19516
-930.3791,-95.89336,127.38411
-991.0521,1317.2322,-188.9032
-1385.7515,2566.6177,-270.4346
-761.51843,3044.2021,-172.14392
-118.560936,2809.827,-119.104546
171.18448,1407.6108,35.95302
544.7106,716.4077,86.996544
750.23596,491.38544,226.83934
708.5763,433.93347,503.9186
860.561,10.701716,559.2811
678.5802,61.612926,321.7821
828.50214,359.62442,38.81506
806.43176,2577.3157,-309.17706
-227.51862,4385.184,-823.58417
-805.61273,3455.7322,-830.2403
-1042.39,1865.563,-483.48163
-1004.8904,787.74457,-273.6353
-875.4282,110.59458,-82.81389
-902.5386,-392.43066,6.9553323
-998.37683,-747.0425,291.0499
-803.9224,-557.22766,195.57047
-916.9896,-273.72516,31.473322
-1072.9828,587.696,15.912471
-1343.0446,2400.9548,-323.38693
-1413.0125,3031.029,-211.95868
-448.87042,2881.2769,-130.55301
79.67089,1942.7445,6.511111
274.29025,922.63776,82.550095
549.25085,500.78067,87.79083
651.47235,462.66885,219.86931
734.0043,361.9392,550.27136
858.9354,103.95674,530.8224
604.5394,286.78912,184.77968
651.9265,718.61115,44.01444
726.6882,3048.2766,-407.27103
-725.9076,4914.3267,-846.626
-1244.0121,3100.675,-717.4053
-1206.5812,1278.471,-457.25943
-1059.9264,359.00333,-269.7426
-956.68274,91.012146,-159.63484
-1095.2988,-368.78067,24.445229
-1011.75916,-747.75006,206.99402
-807.35803,-662.65497,40.528656
-1008.3549,-468.60068,125.73675
-1181.8243,632.6084,-80.70895
-1537.9417,3205.0957,-360.52042
-1449.0372,3240.5603,-10.835837
-159.9498,2999.8503,-251.56331
110.99041,1824.6271,103.76245
473.37537,580.4157,114.167145
812.8858,684.0919,78.18263
877.1075,652.7809,227.35182
909.87805,364.81766,393.2326
865.14636,105.095505,209.67343
453.74988,459.49442,96.313225
985.81573,1539.8413,-359.9171
-331.33817,4912.194,-989.3688
-1670.4888,3889.2085,-980.68414
-1109.7239,1135.4441,-502.92233
-930.1105,876.1696,-542.49835
-794.4976,192.24709,-370.8803
-1083.147,-477.04675,-123.17746
