# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-607.3478,257.08203,968.943
-352.1468,307.69345,925.67224
-49.328327,337.959,780.04663
-507.75058,610.5307,1129.2677
-232.10919,-123.13943,595.0705
-140.23772,808.6353,1195.2205
-154.05518,-435.50888,571.547
121.38119,1044.9233,1141.1616
-1262.496,-34.178238,640.9847
102.22175,165.52057,777.773
-257.1826,515.7303,948.4416
-12.046203,362.1719,876.12067
-1489.1929,314.5759,793.59436
365.36823,-347.20108,596.91296
-429.42233,1088.9922,1436.5809
-735.3219,-140.44806,213.90872
-1056.1841,559.2471,1047.0273
32.44284,-459.4092,529.7279
-283.80167,970.79156,1450.7386
-672.4123,-364.92844,458.3124
-281.6913,617.318,980.7089
-564.3121,-131.82414,575.01294
-170.03181,629.7017,1088.851
-991.5241,-30.357744,866.50946
-168.38907,265.60025,903.2302
-428.18387,173.33176,820.9418
299.0736,420.67422,597.50275
-1458.9548,319.2743,1053.7761
-148.43382,-253.1259,389.22357
-360.34497,1173.0886,1237.9426
-619.2927,-720.8917,639.80927
-223.22969,853.51447,961.7393
-896.4615,-378.67087,719.09436
229.56287,625.7865,982.6909
-1138.5798,366.1848,853.12103
-717.1977,-172.86905,840.9135
395.79526,-55.557453,521.5093
-464.86243,1195.3224,1838.8002
-1219.8793,32.631477,828.93964
490.34045,-200.55086,149.91321
-60.184788,810.64795,1407.7793
-291.55756,326.67847,866.1997
-369.9027,221.7868,350.73117
306.6743,162.99323,1298.1963
-1224.7705,647.94824,1244.5442
-428.92178,-291.1269,316.2367
27.107763,718.0638,1332.0555
-15.756051,-11.417175,677.70135
-969.5466,438.66074,715.1713
-119.61022,-287.2328,756.05225
-278.8525,675.676,1040.5026
-553.70984,221.39157,767.68787
-705.21606,184.7348,847.074
39.055355,65.07794,793.5801
-540.04517,449.80447,993.72003
-437.79532,-20.336525,555.65936
-1230.1727,134.5326,765.23694
550.61676,-91.99759,617.3795
-854.5797,1046.8556,1227.1293
-537.4515,-583.89246,616.4546
-352.8784,460.38992,1025.43
-99.72319,-100.26513,615.0746
-792.0262,778.6931,1258.7458
-46.91827,-428.0758,224.59692
-564.4613,1062.3485,1566.8588
-588.3209,-870.3707,308.81458
-192.36664,1320.5309,1204.8298
-1011.68207,-855.732,600.08966
130.6766,827.78345,1101.7804
-705.87067,-224.27791,458.82968
-282.8411,714.51874,1224.0839
-1181.1774,-276.9753,611.02924
199.61415,402.56464,1076.9037
-438.36893,76.440125,1025.0393
120.90847,368.38382,657.01263
-854.4603,341.31567,942.3429
-14.493442,15.589623,738.70593
-1008.0108,714.27203,1092.5957
-3.6603158,-203.61993,336.03293
-306.39722,576.5641,1383.0627
-987.962,-86.94583,354.11493
507.30298,169.63477,1215.5295
-1354.5516,98.37489,681.35333
457.2837,-16.12827,750.6645
-1290.9192,344.44626,1191.035
-120.95962,-411.80685,625.43243
-356.93652,833.34576,1455.9937
-742.23065,-618.391,384.3278
-31.476942,881.0481,1171.9072
-1086.1848,-499.76456,337.02902
292.81247,652.92615,1197.0001
-995.669,-141.9543,608.57745
-149.522,206.1477,1065.9325
-543.41895,-60.734978,741.9075
-51.543713,264.74304,815.7837
-1259.6729,165.91643,1192.2281
394.09158,-235.60632,160.25494
-276.86197,1073.7675,1519.1519
-918.8309,-360.07245,627.78546
-904.0165,464.5361,1144.0492
-195.67018,-384.65372,828.03436
133.47803,722.8716,1075.7592
-826.5634,438.9449,547.05475
-340.01007,-384.034,702.9058
-310.42746,262.44998,1259.7292
-458.7756,-144.71548,968.88367
-366.7726,663.0973,781.7239
-560.32513,151.16768,970.267
-5.376079,317.32208,746.39935
-237.2206,32.46175,854.8863
-645.4504,207.84386,741.7678
-636.98676,-382.49994,557.05945
-115.7241,-10.900758,1269.9785
-697.01587,120.429436,953.18945
-317.66937,-95.074066,970.9722
-122.43122,18.0132,1081.7542
-478.26312,421.50446,900.8593
-581.7986,95.479614,697.1539
54.15467,192.7894,770.6344
-673.8325,429.52994,1119.462
-513.4887,-285.48495,555.85114
-291.5464,411.64392,1060.5635
-817.0599,-303.84885,878.02826
-96.44035,266.53607,889.49756
-678.3658,142.3884,702.4265
-370.62115,55.441883,819.8724
-565.0873,175.1868,932.5977
-340.05438,-148.96704,907.5058
-215.12643,212.1195,928.4203
-388.74643,11.938314,678.2853
-493.0555,349.1586,1040.0391
-647.8991,-112.105415,669.78754
-167.16054,114.01057,1040.3816
-671.4681,-52.683636,982.6796
-315.4223,30.78595,615.9591
-234.38019,554.4283,848.5671
-727.631,-220.03978,804.8985
183.13168,-286.16772,795.65875
-634.4097,72.97216,1239.7528
-583.1193,-84.88265,729.7367
-247.74983,338.07593,814.10504
-680.9956,-176.00304,810.2891
-801.1574,1.6817975,800.98883
-326.18457,16.184351,606.1495
-257.27832,280.04022,973.9346
-719.99396,-310.6032,790.2699
-246.15721,294.82663,902.5255
-572.04913,160.35526,1067.907
