# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-531.19507,396.7088,784.7066
-446.56107,259.34396,795.65436
-542.9918,478.2561,753.2647
-350.6444,395.67123,697.22894
-760.6163,550.2742,867.6389
-232.67804,424.47742,931.3262
-281.1748,655.3642,872.95386
-470.44928,295.88858,666.82983
-455.60257,471.54312,674.94885
-520.42926,468.79254,625.63806
-625.29095,573.13983,701.9773
-444.5725,349.75314,744.85004
-352.37848,585.8985,945.4364
-358.85266,274.8917,857.253
-229.81639,595.37524,794.7399
-501.0511,510.02176,747.3523
-443.62216,391.3656,660.7851
-642.2745,538.7234,820.0577
-440.11902,236.0786,813.8557
-354.8853,337.94135,806.6581
-77.976814,205.14488,740.5588
-781.39734,532.83685,815.4343
-463.4411,139.34377,606.6897
-657.9987,507.8283,857.81805
-649.9405,121.43132,833.7656
-92.74623,421.32828,815.0079
-911.5364,380.14774,790.55457
-708.652,353.13678,713.12103
-273.80396,378.86566,847.23926
-540.5613,332.65445,788.85016
-441.20844,405.75906,612.3542
-751.3678,360.9661,610.7642
-615.4876,402.86334,711.53436
-492.5509,492.46906,906.5974
-560.9279,410.12256,808.6161
-211.74861,401.8928,954.8313
-1055.5674,399.8174,930.76953
-494.76312,364.61703,762.67865
-232.45152,587.95685,697.2868
-480.6724,473.16248,521.6271
-685.45996,280.62592,602.20966
-461.49277,378.34705,719.3522
-812.8359,421.96964,949.71814
-253.6258,290.60767,802.1214
-536.1478,585.74115,697.6726
-671.21747,439.61197,719.4457
-569.3914,575.6195,816.96423
-220.35924,539.5431,739.3543
-806.63214,594.7344,704.1458
-201.7807,330.5458,584.10254
-394.68875,723.1838,813.5517
-749.1488,321.7023,683.50116
-448.96265,500.9167,762.1776
-411.51172,476.4521,785.94305
-365.8421,397.17236,575.72504
-713.5401,525.5684,597.6085
-543.0028,345.9029,698.79626
-69.3054,391.04544,787.7839
-836.5778,503.70673,881.0583
-443.9995,134.39581,727.1889
-421.83435,666.91364,850.402
-695.21106,299.67755,743.22845
-225.43779,348.3126,788.2835
-718.48865,430.4604,829.17255
-252.2234,273.15756,671.8351
-527.3754,585.7901,802.7134
-482.20792,280.7994,698.06305
-504.92004,555.3013,855.95935
-460.22885,455.42734,827.9536
-440.34445,481.9231,753.38025
-352.76956,375.44424,685.01184
-760.89435,472.2087,806.8461
-438.99164,230.71043,785.0477
-180.7123,317.9562,786.7121
-728.8097,516.1246,717.51825
-521.3197,260.76642,713.1088
-325.5732,369.73892,806.1878
-543.5616,358.46985,811.4876
-597.7056,317.77115,690.54517
-309.68777,321.07693,747.5478
-628.42236,451.5196,771.8613
-598.1939,300.28452,797.9799
-363.31555,424.49866,740.8521
-479.92984,490.65955,774.6386
-506.89615,271.55148,723.3461
-752.97455,434.47272,737.26886
-520.42004,338.18005,736.8994
-518.80005,533.3264,839.99695
-420.27084,321.12653,740.7732
-681.23773,457.11218,808.5624
-409.66333,451.13058,840.44025
-448.99805,523.608,864.0667
-556.2056,412.69653,722.42596
-321.13977,542.1778,711.8065
-623.48285,506.37848,795.7296
-717.3956,473.61533,790.98376
-449.68793,491.42938,782.09265
-632.3617,377.55133,656.3081
-450.3632,195.57768,573.6116
-762.25275,194.25371,787.50586
-671.4229,207.27113,632.85065
-346.44705,376.97018,745.81836
-590.9885,327.12494,806.4697
-444.43774,157.36174,746.9381
-559.0964,501.99567,760.3953
-470.15784,175.83151,676.56995
-608.84235,371.5927,674.5564
-646.3197,182.99481,661.0225
-616.4634,459.68347,789.5724
-551.495,420.33984,813.6413
-601.2812,338.34195,721.79
-523.91284,245.47241,671.20355
-403.63443,299.72275,830.9672
-690.4195,304.4948,844.2198
-675.19336,286.57748,726.6578
-493.8052,344.76624,664.2021
-622.03625,462.00864,808.7183
-589.4816,329.4647,740.98755
-665.1045,487.6325,811.47125
-542.0432,351.47095,730.4974
-522.46246,514.07,788.7189
-489.2234,312.96362,602.4015
-518.8135,404.91736,734.96094
-728.2787,352.99594,745.03577
-501.2109,290.49985,706.3554
-456.56992,475.04468,797.04584
-679.9099,395.62915,724.28033
-443.20618,425.78934,696.7366
-628.1264,583.3453,797.17084
-546.7987,339.13748,691.6497
-340.1855,554.9325,691.6933
-695.389,419.96634,594.1086
-477.1627,316.97736,613.4177
-553.4237,519.96295,828.9046
-566.528,273.673,635.0282
-397.4769,527.47626,707.33167
-607.2664,296.24588,771.6131
-550.5867,442.80505,668.95184
-690.3063,469.1171,765.33057
-515.0868,359.78452,624.7724
-512.78534,406.29205,719.0359
-473.5581,269.98965,660.94507
-685.0999,600.3259,765.83167
-382.5448,89.67298,627.59814
-742.46497,609.9074,812.97675
-881.7813,541.13306,716.79486
-169.71681,393.78265,939.1571
-369.5235,580.9172,819.2273
-300.5823,370.2118,689.8632
-910.4204,639.67017,627.33307
-413.88037,377.00415,684.85034
-465.73682,693.2009,784.2277
-594.785,330.01248,657.4978
-743.61096,537.8375,763.3432
-661.6118,339.5922,744.48804
-565.7673,572.2086,700.6877
-625.5541,453.19693,660.4728
-633.92365,589.21674,582.3382
-583.4769,453.24338,785.6823
-645.43823,557.91534,861.2253
-673.41345,244.54718,750.45154
-654.1682,430.42004,739.79895
-568.5676,526.80634,854.67737
-525.47565,550.3361,583.46765
-635.5466,732.3748,582.60034
-687.33136,578.1983,618.9441
-438.54654,466.09198,660.9788
-597.4513,520.10095,669.11285
-459.0674,366.2391,535.8183
-774.7046,514.80164,682.6373
-655.8991,432.14813,609.4676
-357.8192,579.1133,851.94403
-525.6607,561.72986,704.06757
-681.0114,564.32166,628.61566
-602.6934,562.77655,691.9736
-343.02878,468.63812,709.056
-478.10788,544.3814,623.98145
-332.27292,321.31372,563.755
-657.9991,741.85815,661.8969
-405.56253,160.04303,745.9245
-701.716,794.87775,859.83716
-506.87018,219.31555,627.44104
-214.01274,356.69305,805.8252
-477.64343,532.90356,638.0161
-303.81952,147.20322,584.03516
-633.5666,812.02026,694.58636
-1044.4868,586.2716,830.2761
-451.39172,207.5803,892.88025
-306.47543,840.1623,1152.691
-326.98633,322.16583,636.9552
-846.78845,914.1525,684.6021
-682.7144,184.23495,357.2411
-300.64313,592.7264,668.90375
-415.46796,378.6518,560.5273
-697.9155,431.97806,424.01917
-607.4416,166.78908,650.35223
-173.38559,488.86176,1083.5022
-363.39877,407.33078,933.0026
-816.2989,459.24893,596.707
-610.84454,656.6285,879.803
-583.63464,577.3841,989.0342
-434.57663,585.8574,654.3363
-585.4994,482.86066,463.23584
-687.0978,398.80627,392.07056
-519.234,314.1687,507.7243
-548.8704,416.66724,684.3583
-392.83124,113.466934,790.74475
-578.7189,271.88068,773.22797
-730.59186,351.9755,702.5295
-720.5367,444.558,826.09314
-701.9284,373.47858,873.22577
-449.3222,372.42178,789.3016
-537.6129,426.77322,666.9386
-665.3428,388.81897,626.0193
-662.0466,338.32068,647.3757
-542.4491,515.2118,878.8952
-551.9553,264.29053,604.3363
-619.8008,461.7881,515.2252
-637.20044,396.21393,834.1745
-609.8333,353.4817,735.73596
-739.04266,419.25873,727.73035
-643.8028,342.14417,664.51056
-581.65,556.6417,830.31274
-562.6831,460.617,786.34705
-641.2228,511.03824,776.752
-544.7092,385.50516,726.26056
-501.009,508.49146,816.30865
-559.95166,444.0041,734.6147
-524.4541,642.02747,696.9294
-732.5633,583.46576,639.5109
-557.5007,657.19257,747.6665
-441.55026,514.0426,665.0774
-372.60498,565.6782,620.15027
-618.9801,474.34973,600.4594
-548.74896,483.10083,705.3538
-329.19604,527.47565,692.32764
-599.9266,549.93207,638.3559
-514.71423,314.1291,523.67267
-609.0854,519.60547,649.71893
-485.56458,390.89606,727.90625
-347.2883,319.82294,855.2515
-572.014,285.3392,756.45966
-560.5278,205.1433,698.703
-559.20233,330.26913,746.5121
-633.5593,352.65375,770.69476
-575.0419,307.7707,756.9238
-479.96576,298.1066,809.8732
-548.1806,284.38187,767.42255
-509.28662,369.01474,769.474
-572.27203,321.41034,781.6224
-625.1633,351.92166,767.89185
-467.91968,326.5774,797.96704
-500.32437,384.06778,798.9843
-435.53583,251.20601,738.2031
-591.61115,379.18707,757.2347
-489.97247,366.9138,717.7327
-558.5464,435.57547,741.0214
-564.1482,355.5638,779.1129
-510.74994,322.28336,961.3681
-484.74265,410.24045,926.4604
-438.73624,491.43784,858.8689
-587.90045,614.5994,809.41046
-611.97833,289.47842,718.0768
-655.12933,156.03073,810.9631
-491.74832,328.138,549.00476
-627.2614,236.42241,611.87006
-546.6947,-6.948575,378.9561
-741.2059,-14.486392,763.4355
-675.5264,148.50534,944.73865
-668.39484,347.9979,635.8365
-615.49164,202.43187,448.9898
-734.0701,248.53432,611.552
-715.705,192.86467,1140.4143
-471.95505,384.22128,657.7012
-635.50397,386.49557,719.76996
-761.92926,247.92924,638.17224
-758.3938,369.064,614.4065
-746.8773,317.59137,535.0397
-821.9495,308.16885,647.2971
-656.37036,228.10904,664.5087
-717.336,188.23685,722.4846
-799.863,241.20657,573.6092
-761.3354,395.37854,629.7028
-815.0612,443.05057,405.3719
-921.40466,239.4958,494.4624
-643.7421,320.33438,742.7087
-689.27374,177.63681,803.54504
-969.3648,308.3236,493.47293
-725.99756,514.4394,434.17273
-632.86804,445.63824,752.9607
-799.57935,368.57642,768.0092
-735.00287,487.07248,464.62225
-724.2742,550.5711,775.77185
-571.5202,544.2658,916.9226
-506.32858,481.76785,769.10394
-613.5403,785.2152,613.041
-759.113,359.34653,565.20685
-598.5558,232.45073,580.83344
-749.552,516.0695,750.43066
-666.9974,372.98865,641.3521
-508.31512,482.14844,833.6151
-664.9701,447.83914,622.29016
-693.4327,522.2215,580.60284
-528.3579,553.77344,614.79254
-697.32825,484.60748,676.02277
-541.2636,482.60162,741.12964
-387.7682,415.73093,749.3354
268.8548,481.30386,595.9723
-1225.8132,619.24365,725.27014
-772.7004,380.88855,439.24606
-383.99414,776.57825,1226.3419
-1583.679,641.12103,468.35446
-361.87555,229.84662,1122.0127
386.68704,26.866129,892.17444
-304.83865,986.6078,719.7579
-433.92725,361.76373,167.23015
-720.9617,737.8833,413.99286
-615.72546,148.23268,463.30322
-640.97144,321.16345,782.8797
-430.10208,294.4205,732.65393
229.7123,46.78779,1233.815
-484.1735,585.7915,652.1377
34.51732,297.65503,957.37775
-764.4118,218.286,925.63116
-966.0303,849.51917,806.9786
-496.6468,468.69373,729.33575
-361.1456,287.52164,958.69684
-542.82715,459.49274,464.8435
-199.80472,485.36642,604.31946
-299.62283,228.43065,877.18823
-517.78296,598.84357,803.99774
-411.69885,389.76672,565.6443
-426.04367,405.72858,916.3642
-555.13153,585.4913,691.5642
-723.70355,159.48819,578.2105
-516.9623,412.63266,652.8237
-473.1406,593.7928,656.9709
-414.48026,380.12646,499.1513
-718.5291,447.88495,366.60318
-479.7391,787.8897,676.4294
-470.41107,341.21057,636.42676
-592.2892,958.26935,825.7771
-405.38654,554.66736,773.97565
-278.80316,837.84436,918.118
-510.7818,647.79126,675.09973
-386.1001,536.0447,530.267
-707.0277,611.10095,838.90173
-337.49765,279.96616,526.1077
