# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-99.94767,813.5663,256.26013
-263.39877,1014.12024,637.71704
-150.5837,880.79285,501.38925
-186.49768,836.1697,537.1153
-184.10179,1010.59064,514.4994
-263.3944,811.8741,473.83276
-236.38261,739.03076,517.7466
-230.68782,866.07904,524.3921
-259.39752,756.7976,586.3293
-321.05127,721.49396,536.9721
-345.4605,902.84393,556.6677
-393.39047,774.36566,497.69855
-351.88452,877.3748,455.17844
-321.0475,796.6403,493.86234
-343.85187,883.3218,374.18222
-236.26434,895.1928,324.28925
-287.26538,537.1378,568.72784
-186.01031,709.543,674.2423
-66.396416,773.06494,752.8757
-171.37578,1086.0437,540.63055
-361.67285,648.8393,474.10873
-211.10483,564.4881,621.10913
-151.68808,788.1858,615.6104
-200.9259,918.6274,457.86377
-321.85144,787.34973,673.94006
-358.60883,594.9121,546.5517
-245.49101,944.89923,551.63983
-340.1682,693.984,481.60303
-391.8445,742.8068,585.7758
-396.45618,639.4672,567.1496
-370.10843,789.551,569.2315
-430.54672,800.282,496.9983
-407.45645,745.45,576.0956
-401.95178,811.9853,589.59705
-421.7923,741.1315,525.43097
-412.50522,753.4393,514.9598
-487.51468,728.7314,488.7385
-492.94174,608.7181,509.0679
-484.97614,692.37225,591.47656
-523.24304,633.5209,525.93604
-463.13593,601.53845,677.3796
-490.41434,476.8661,619.948
-364.03375,685.27295,646.10333
-466.67096,582.4661,592.1663
-684.9755,553.26587,686.8079
-554.8144,546.6399,556.53925
-550.26794,463.08725,386.49435
-629.3144,643.851,361.5252
-632.8285,491.61115,577.10364
-572.67566,404.191,717.3986
-499.5384,449.7265,912.01544
-514.142,356.16998,839.9515
-560.2639,474.29987,777.8356
-809.1308,606.5784,372.8245
-608.8606,428.97208,469.91208
-545.27637,370.9001,675.411
-559.2351,480.61673,867.8742
-419.1478,361.03726,694.9825
-567.94385,389.18652,809.15985
-576.50714,399.80487,617.91284
-560.34753,574.4587,608.75555
-534.9092,462.13226,531.0566
-515.7503,844.37616,730.818
-697.2008,799.6664,642.2246
