# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
302.1452,877.53217,499.29633
318.72318,930.03796,552.23596
279.7879,574.6496,517.1147
229.97589,627.05145,587.784
265.04535,941.67566,580.81885
254.84132,812.90546,571.582
281.4662,805.4602,561.91003
272.04172,801.2111,549.24036
264.41342,754.0789,536.36346
280.30722,732.511,544.3338
289.6464,836.07117,543.375
283.5681,864.0425,506.8714
308.7015,746.274,496.42438
362.85745,709.85504,504.32425
386.18448,733.26807,557.48804
354.511,892.2914,551.9737
377.59552,762.88477,748.59546
444.02698,772.8094,546.92816
377.40475,726.461,535.66315
394.36438,583.92224,677.1414
379.96957,910.5035,638.61487
388.16843,842.5809,582.81946
297.62747,462.33276,451.15207
295.65567,883.3864,694.91406
228.68141,562.48785,695.2694
171.05547,325.02475,710.80634
125.08637,564.04,829.78125
188.04251,745.5155,772.22833
136.48671,791.2119,560.9894
40.4362,472.98065,683.6076
8.774423,709.5073,655.61774
-50.93946,649.72156,718.73236
-93.00062,562.5371,727.8652
-113.53379,724.9369,733.4191
-40.406544,503.47742,673.2874
-96.92351,726.72705,719.4538
-72.5381,745.5908,693.5523
-77.56788,700.30176,682.5594
-60.358395,833.6292,618.34827
-103.30278,902.51416,588.4069
-88.91933,776.6707,545.3116
-181.82822,834.9774,522.2741
-200.9492,860.3416,525.55963
-115.4985,888.0804,567.92645
-114.39762,840.8584,502.03735
-94.53535,943.7106,525.32104
-62.63609,858.43176,530.35333
-43.61788,969.5603,433.35617
-34.40506,917.41534,398.16998
-37.291573,980.5622,316.6711
25.176937,926.36127,337.9633
26.874662,865.2703,285.8253
-1.8458006,944.4461,213.78238
51.287384,845.2291,186.95325
-31.38665,917.5393,134.4504
-41.909885,1074.9825,195.21199
-129.47543,1053.6285,197.90546
-181.23148,1219.5917,247.70921
-205.82132,1081.5171,334.99887
-237.34167,1063.7972,431.23367
-93.25771,835.7336,453.7244
-65.44365,904.81903,407.2585
-68.89543,864.26776,395.43872
31.035759,750.07275,438.57446
93.92781,874.07996,249.0311
65.928566,940.0343,289.42255
58.160854,824.4074,339.6772
97.434235,939.2763,351.6941
45.266014,991.36664,335.85455
65.5659,1028.0303,379.98593
48.85464,906.7813,394.6194
96.21016,849.61346,408.849
76.096405,914.0036,400.70413
103.09245,847.49567,391.06674
89.0595,908.9147,361.72104
121.935936,921.5152,321.57474
121.14892,967.8684,324.69443
102.40945,1015.95685,348.7173
100.07643,987.20575,335.62903
94.057526,933.82086,398.2269
111.18854,799.12634,444.48834
136.84007,821.2999,408.84705
141.32204,850.0937,390.47818
160.20773,872.7387,360.6295
190.42311,941.08014,340.3953
179.44536,955.2891,376.4024
149.82855,869.99445,392.2139
116.87507,952.60486,420.28632
128.84018,863.9569,359.5875
171.8843,910.01917,427.62164
140.03705,894.80725,485.1804
138.74873,846.70764,451.7003
156.48178,751.0111,381.46658
73.856606,633.0259,504.2371
70.76895,916.5994,511.9195
-0.49971372,842.80365,557.5634
-38.654167,818.34393,621.73895
-113.49445,815.9779,605.4483
