# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
-271.06537,426.9339,768.2564
-201.94263,704.7119,776.3036
-252.43909,505.33517,636.4845
-318.1004,529.9127,838.51666
-116.04427,477.25388,821.61096
-383.6738,622.94446,808.07855
-312.88318,520.7832,788.9318
-265.11707,581.6118,872.8931
-156.48148,478.6685,846.64984
-306.27557,630.3476,799.3585
-307.79865,451.49933,692.6164
-306.56235,502.28976,760.73456
-280.40118,539.919,759.0058
-312.89523,552.5758,797.4959
-239.94337,481.32153,764.5177
-159.69724,605.24994,760.1626
-247.10709,682.2485,857.8583
-420.7399,539.1376,802.3723
-172.24458,501.50153,803.8659
-161.16359,700.1954,857.61395
-183.81961,587.81226,789.03174
-257.8496,525.01685,826.1547
-158.54503,595.1624,833.0478
-206.31256,635.0285,846.21515
-250.6348,490.83963,784.36176
-154.77951,526.9215,750.331
-247.56387,659.3796,856.257
-352.13168,563.04767,826.6882
-191.61545,525.92755,831.5521
-164.0267,656.27716,871.8415
-258.37616,509.1048,847.8417
-182.37978,517.0819,784.01465
-204.475,589.0411,908.5237
-295.4461,422.65308,808.2303
-278.77722,514.85016,854.3804
-466.43948,576.6134,868.2951
-250.85062,387.86987,750.7557
-217.86304,608.1162,828.10046
-222.62099,471.17297,862.4131
-300.97284,548.4622,892.49915
-247.82932,453.0642,866.2948
-278.95642,553.59,881.974
-280.77875,428.36374,730.7197
-356.49774,479.618,874.46747
-335.23535,353.37982,757.8712
-241.70146,443.65826,833.3798
-375.256,548.8636,855.1349
-268.44284,305.58234,766.424
-283.04092,512.89594,902.7371
-267.6057,460.46387,758.4317
-256.1676,467.4029,845.64624
-410.94897,490.0152,762.3614
-215.88261,341.33932,820.8505
-300.6073,632.0134,890.5172
-397.2348,517.0628,743.55133
-282.02045,405.25464,689.51764
-136.04126,511.96466,836.81635
-279.44388,589.00604,980.2165
-288.42334,448.68546,778.687
-167.76268,515.95984,868.89465
-151.34068,562.02734,880.1957
-218.49628,457.971,794.0061
-348.62256,609.7003,874.0827
-222.76086,466.63275,758.9172
-113.89254,631.8057,957.556
-285.86234,532.3341,768.04175
-292.72787,531.9881,815.56244
-268.09543,540.9204,741.7862
-89.511665,569.54364,907.397
-286.70547,548.83813,771.78546
-149.05112,449.33774,817.81866
-414.56497,627.9587,830.41876
-284.0069,407.9802,769.9735
-370.588,531.7436,716.26465
-150.77638,391.59418,856.21246
-300.50003,559.3547,686.22955
163.13261,273.26456,596.11066
-484.2032,857.3902,942.1918
-402.19937,286.1431,812.1383
-1011.71606,914.69934,1426.2051
-344.3327,-226.0899,32.55737
828.7587,812.77155,1146.8746
-625.03766,1194.3392,834.389
-192.1131,126.034706,598.907
-312.7829,597.8296,989.00995
-525.2837,399.82394,525.9805
89.2774,341.57346,737.34515
55.368465,869.6435,810.1739
-222.256,705.17883,887.1892
-989.6228,609.09125,848.4391
-604.6126,-188.68053,593.5635
204.99054,1133.5626,1417.4832
-193.55505,732.54407,790.4202
-327.37,192.32599,705.4094
-382.28912,540.02423,418.38824
-617.37787,389.18243,491.24225
-440.36154,268.78412,445.48938
-561.9156,612.586,1115.1797
-310.80637,474.24875,954.9205
100.87724,693.82684,1115.6669
-488.46024,685.30145,794.2525
-120.83599,266.0239,678.9881
-540.10443,692.8845,802.76666
-511.0541,305.5516,582.663
-178.16182,450.9438,848.0076
-316.53757,669.47064,836.7313
-102.17644,487.90707,872.3543
-516.5025,843.0925,926.77905
-504.22598,407.56232,623.8725
-146.34605,414.43774,877.9767
-309.06543,711.4088,706.6784
-365.75433,378.3868,734.3692
-286.0311,509.0009,751.58813
-554.358,490.55646,700.1781
-41.15151,405.51263,638.41406
-322.68018,861.3407,1052.2571
-439.0145,353.99164,642.9065
-306.37598,655.6295,928.1892
-624.2145,596.01086,761.3204
85.083336,107.74818,667.80066
-196.0381,773.71326,767.377
-673.91754,596.852,612.3174
-279.97983,138.31866,679.9204
-273.74646,659.671,881.44244
-44.925045,544.23474,773.3468
-11.498277,554.2474,915.85706
-243.48808,702.7318,862.4345
-519.17145,690.4634,822.8834
-28.390022,313.1278,554.05884
-71.54372,826.8665,1075.1273
-409.87982,679.05475,760.08386
-51.046356,347.1612,694.09326
-162.54605,647.3414,816.11237
-359.2485,501.97134,664.21265
-404.85376,562.38324,790.99786
-324.04752,422.56787,625.842
133.11584,604.81116,950.9021
-592.33264,896.21497,865.13525
-158.08405,42.946384,477.10052
-645.92816,1024.7323,1046.9255
26.420776,201.48097,559.2492
-119.72628,931.51904,1032.9232
-520.0877,488.94907,644.73047
66.54818,574.12823,749.123
-324.08163,726.1137,666.3133
-399.60968,574.7967,731.7781
-355.48123,546.13934,797.32776
-188.26694,512.0152,762.3075
-187.4762,638.75366,832.3511
-390.77658,646.0123,889.3515
