# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
144.54182,984.5372,9.6308155
148.40988,994.84564,11.966958
147.6231,993.1468,17.03343
142.16518,991.1006,5.2764373
143.99335,989.49036,12.461527
152.17943,991.52,12.002839
141.51073,984.9026,6.2177896
146.6741,985.63837,13.259369
144.83423,989.2937,15.054044
143.20238,990.70715,5.4813485
144.7391,986.91003,18.522459
136.10399,990.9403,-1.9122894
141.7602,988.2166,11.374291
147.02966,991.3882,7.4939947
138.19957,984.4564,17.932188
144.4928,984.6397,10.697962
146.57664,982.00165,13.4762745
137.93091,991.79205,18.938885
139.30261,994.2417,4.8755665
141.08969,986.95575,18.025278
141.64714,987.69556,4.5206194
145.84058,976.99554,15.922747
153.15347,996.22424,3.3159883
149.92674,997.5308,6.946793
145.1211,984.704,2.2089882
142.259,988.972,8.132061
140.22588,990.25415,8.330653
140.30833,993.28436,14.2913265
142.44725,980.7355,10.359956
145.2635,988.3227,15.37365
142.00615,985.4085,7.104922
140.35448,990.1068,14.915938
146.8836,988.1685,10.184765
149.269,992.2709,-2.8192654
138.85754,982.17035,4.8818936
145.6053,987.8867,5.9477067
147.27574,988.17346,10.856908
152.5847,990.95435,7.052996
136.65161,991.0229,7.583728
144.44292,995.44855,8.869682
139.69739,990.3773,-0.69418496
137.01498,985.8051,8.01072
136.9668,984.5529,16.442045
142.62059,977.29803,10.57196
152.29982,991.6537,2.868354
143.70448,983.7671,-1.1877118
153.47412,996.68304,12.252511
136.63371,980.68427,22.39983
152.48006,992.69116,18.370201
144.55618,994.61304,9.505511
141.54454,987.29095,6.8932624
147.29375,982.638,14.004585
149.58647,994.36145,15.334507
146.63817,988.5071,5.6585965
141.41826,992.7249,14.222932
145.38023,986.9111,8.500567
143.86275,996.62054,13.193127
139.26526,986.9973,11.554597
142.36331,985.117,10.049891
148.65475,986.8851,15.079065
150.19722,990.0622,23.217617
143.88742,997.59845,16.34604
143.48462,998.5025,13.693189
148.32855,986.6073,15.469515
142.73204,981.19446,19.826998
147.5533,976.48895,14.752162
150.6188,997.55054,4.4068503
150.08183,993.42175,6.5521894
139.36102,989.4536,7.0005527
143.65462,991.66113,1.6849514
145.20119,992.0202,16.286808
151.37872,993.08826,4.9581523
147.8306,988.5566,12.43204
133.56474,979.36554,8.949831
141.78383,989.122,-0.78827125
152.10814,994.64044,9.274212
139.67795,993.91077,4.459274
140.18648,987.70184,8.004099
144.64597,991.32697,16.750587
144.25961,986.02905,15.217605
136.65913,985.20496,11.8315115
146.56914,990.43134,10.859673
142.33357,985.3737,6.60177
142.7471,989.5918,20.603592
147.63756,990.52466,6.329491
146.14197,990.46844,14.172948
142.85019,995.0905,13.071755
143.8872,991.7622,15.54799
143.48984,985.76483,12.001508
136.09673,985.12366,13.812155
146.8761,988.3873,9.093064
146.27617,984.7363,24.86368
140.01593,991.452,19.762535
139.16068,991.0976,7.8400874
151.63005,993.08746,14.114171
143.97789,995.05963,2.017228
137.85507,981.9204,19.703579
145.1223,999.06714,7.855838
146.56438,987.1689,7.0819626
142.38367,988.7133,7.636467
141.50967,986.06006,15.779844
140.63388,990.40466,17.060598
135.17093,985.5555,18.478973
129.15298,988.3679,9.925877
133.90208,987.8457,14.287271
136.40279,989.39355,17.746851
141.33861,992.92914,10.230266
141.6268,997.62665,15.709385
134.32193,991.711,9.977249
145.76244,990.1186,13.19058
138.77434,983.0836,14.252307
136.35979,976.1934,15.454623
144.55977,992.2426,14.136951
147.84206,996.3571,6.4852986
138.32513,982.4158,15.576539
129.67397,992.35345,9.484448
134.5613,991.4639,20.544823
130.86755,982.28656,14.23118
149.22112,988.51874,21.7917
136.74408,997.2873,16.743704
138.75053,994.20526,11.023661
139.49776,990.23883,16.222622
136.32845,985.835,8.537903
131.35553,986.4801,13.91779
142.42336,991.18787,10.633247
139.4047,992.65045,13.721261
144.89185,992.1338,7.148252
142.27094,987.77655,10.097376
140.91792,995.24615,12.020114
137.7354,986.86395,10.766991
139.74265,977.9836,18.015987
128.30856,974.4426,15.568778
142.41472,986.762,13.823133
141.53012,986.2724,5.5880075
142.61314,984.475,9.081677
140.63954,993.0013,24.309551
144.06474,992.6585,9.697338
139.30827,984.21606,21.883413
137.4887,995.92365,11.574537
145.63512,990.15753,8.244559
139.03162,983.2419,16.648024
139.26306,991.30994,17.142864
140.30911,980.2838,9.693816
136.65434,992.1364,9.256152
144.19986,996.0437,11.3482065
136.41313,981.27075,7.866512
136.3685,981.00995,15.55302
139.35016,999.18445,9.922426
137.8196,992.3855,19.342989
139.93288,992.4118,10.938711
142.41386,981.5157,13.433482
133.31047,985.5971,11.581163
141.37944,982.2473,17.888235
145.7657,989.0893,16.005888
139.76407,984.24695,15.716116
136.83794,988.6627,15.271123
142.95844,990.25793,3.1695719
144.58838,990.5769,18.70244
142.54694,999.4928,7.336913
139.07153,987.089,13.461781
136.17418,982.94916,14.27537
139.01682,989.0068,18.752888
135.08333,985.91296,11.947047
129.38908,985.13293,14.958177
144.40112,984.37634,16.78275
135.88098,987.3782,10.160803
144.98964,989.5878,5.2359767
139.52745,983.5488,5.2856383
