# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
608.1408,524.337,594.71844
614.7328,518.6841,593.93585
617.9938,529.5657,584.4874
622.53925,525.54504,588.5169
611.1194,520.0242,592.20575
613.37006,518.9814,593.0566
611.9816,516.76434,595.883
610.0742,513.8915,598.50714
619.6575,518.8496,583.5825
624.5509,533.2989,586.5478
608.53723,531.5432,576.5969
617.4871,525.02295,580.68317
619.48456,518.07605,583.3439
620.1576,511.50986,597.1353
613.47864,527.59955,580.8548
616.6319,528.7954,575.2241
625.4062,533.4111,590.9208
615.38824,523.5218,587.7093
623.1814,520.17267,580.62
617.94226,521.2731,587.65344
615.57477,519.9201,587.5893
615.3929,517.67145,576.0667
621.5681,523.7309,579.40924
629.84674,533.0483,586.3531
617.34503,527.01514,583.21094
622.02734,517.9356,590.79724
624.2155,518.80786,591.9716
618.61334,515.0067,587.61346
622.7038,526.44086,586.4599
615.5888,544.7126,589.4065
621.85864,525.9272,594.3693
628.25665,515.88464,594.0729
621.0159,513.14655,584.1056
623.4747,519.9194,580.4969
618.6319,534.0792,581.49066
622.01886,532.9167,593.882
626.358,530.4174,592.9018
619.4337,520.8832,593.2438
615.7453,524.7958,583.5257
619.3796,519.515,586.9271
614.99774,521.05634,596.6629
613.47546,518.7669,595.3966
620.5206,529.51715,590.0966
616.4255,526.1928,589.70624
606.07007,522.16254,589.413
623.4981,521.6957,591.5652
614.98865,520.4278,586.20184
616.1988,520.4619,588.066
617.4281,530.93414,595.17163
611.3051,533.3621,588.3201
624.2419,531.0516,591.2923
608.10675,520.0561,588.24286
615.5429,508.5275,592.6556
619.7508,523.9317,587.33276
604.93634,524.172,591.08655
617.3175,528.8774,591.6672
612.41504,518.58167,595.724
611.33105,519.5682,582.78033
608.38104,516.96014,586.39703
607.82477,522.1791,595.57544
610.72797,513.74274,601.6244
608.73596,518.9665,596.25226
612.9631,521.1948,586.3632
612.0558,520.7818,590.1571
612.5223,525.03827,595.7855
608.54376,515.47156,594.8166
607.6718,515.1204,602.4642
606.4447,519.77374,601.7532
609.52344,521.6074,601.0759
609.7595,528.4227,601.9609
611.9852,523.43427,588.516
614.79193,524.96893,604.3733
606.0309,509.77756,594.375
606.65497,510.62332,599.3524
608.76,531.72675,594.36597
605.6084,523.2614,591.2344
608.7305,520.1901,603.5932
609.4055,519.5872,600.28345
610.70105,521.1592,595.1626
603.5788,526.8412,596.58606
608.3881,514.3175,596.3895
606.23895,516.8878,597.7473
