# PAMAP2 dataset (wrist-mounted sensor)

acc_x[mg],acc_y[mg],acc_z[mg]
383.37036,-435.4126,-834.2218
335.49686,-423.71594,-771.7069
348.5293,-432.37152,-805.0595
497.35123,-463.51102,-911.3985
416.34073,-463.5185,-719.8066
381.3107,-438.77252,-823.9078
406.70297,-408.16086,-875.1898
396.17807,-438.25763,-829.5092
398.28705,-466.7087,-801.3913
431.7432,-468.26163,-802.85614
403.92703,-450.49152,-770.6705
389.44077,-439.99655,-831.76825
379.79416,-444.15967,-819.17615
408.94193,-453.64987,-808.8629
401.99203,-450.03436,-775.336
418.0356,-456.6719,-784.30457
414.31277,-450.71707,-767.0258
390.03275,-433.89767,-819.4492
381.0626,-409.74615,-856.7918
393.85608,-403.84708,-858.658
387.83173,-414.9717,-827.63513
392.27338,-406.58472,-841.74335
389.10355,-401.4715,-813.40125
390.89157,-400.51236,-846.7471
393.739,-395.80212,-849.7517
391.3916,-392.72784,-836.7331
392.56485,-389.5291,-832.814
392.59744,-395.2913,-845.83777
391.48483,-393.66254,-803.85535
394.2014,-386.3526,-850.2713
388.78607,-402.25305,-831.44135
392.92926,-394.71176,-846.4826
395.03043,-399.95175,-830.8983
394.11172,-389.69183,-824.3089
387.28134,-385.94507,-852.3219
399.8559,-390.21915,-850.3283
387.9731,-390.40997,-838.0805
391.58228,-385.42526,-841.3443
395.4504,-396.86703,-836.3244
402.46912,-389.85583,-843.7347
390.377,-394.64194,-835.50665
394.64395,-393.18527,-845.9267
382.03528,-401.48035,-838.16003
393.56818,-394.35202,-840.5713
389.70068,-396.56195,-846.0103
397.81204,-397.8641,-846.64954
381.0189,-403.88815,-850.04083
394.86954,-400.13165,-827.4719
388.99118,-404.0098,-821.50195
428.33295,-405.4867,-847.19507
363.35284,-413.63687,-809.50507
382.50586,-404.52658,-827.26526
408.0439,-405.72787,-835.9827
379.5215,-409.316,-820.71533
387.59735,-395.40155,-844.6185
396.55933,-397.29807,-839.6007
392.06467,-410.2345,-818.4763
382.0209,-409.49655,-842.287
388.6449,-392.19504,-845.821
382.12302,-401.61145,-837.77094
395.01477,-400.5689,-832.1723
385.20746,-400.59955,-842.7056
392.28366,-409.28784,-824.0321
390.04544,-404.0683,-842.47125
390.11768,-407.56705,-827.33765
382.62866,-402.82437,-840.2379
386.89847,-413.71643,-842.2511
388.2614,-399.7852,-838.8239
383.0558,-411.062,-840.1753
387.12418,-397.5801,-842.84106
388.6339,-405.95602,-838.35815
388.70642,-394.81552,-835.18585
393.03827,-397.7121,-855.1283
381.65283,-412.7364,-841.1913
393.9135,-416.77637,-816.8817
385.52988,-404.92502,-828.5069
392.11865,-402.13855,-838.2322
388.88846,-401.36685,-833.01013
385.51697,-409.04974,-835.12585
385.70236,-402.72784,-834.6898
390.41254,-394.90112,-829.6185
390.75662,-403.43762,-837.6884
392.1809,-403.31403,-824.91956
387.45596,-395.398,-842.3677
389.59146,-399.40652,-835.27875
388.51596,-405.79562,-841.2003
392.46402,-391.25833,-865.0967
383.6173,-387.65845,-843.4237
388.96466,-406.94138,-815.48456
386.71527,-409.19785,-838.2574
386.30716,-395.42758,-835.36115
379.95963,-396.66553,-842.113
385.69492,-386.88794,-835.192
384.69635,-389.97372,-852.23175
385.29428,-386.64038,-856.11957
383.62024,-380.58936,-842.60205
388.17923,-382.32385,-847.059
385.87503,-384.78552,-839.1205
376.51965,-398.79034,-839.838
373.52087,-402.8822,-850.1597
386.89096,-393.6971,-836.2364
384.4961,-398.01443,-835.4142
381.38995,-398.23373,-822.58905
384.0847,-391.52,-839.36206
385.15668,-392.3146,-845.7063
387.23648,-387.5075,-844.5112
383.91333,-402.88586,-829.4748
385.53632,-400.3189,-846.3223
383.37366,-390.7345,-835.61316
394.02823,-399.25467,-836.01434
395.7588,-395.84503,-837.8803
383.95685,-390.71542,-838.8931
387.6661,-397.47192,-840.2516
386.1305,-387.6831,-843.26886
388.60428,-391.4754,-852.6367
384.98767,-396.9881,-852.49646
385.29343,-400.8816,-844.905
389.19626,-396.698,-841.3113
384.07822,-399.32925,-837.35583
386.91934,-401.61548,-846.6681
385.55408,-388.96896,-837.2466
384.7568,-397.79398,-845.6543
389.65366,-391.2604,-840.2426
378.9564,-386.19937,-847.00586
390.3058,-394.13583,-834.5295
385.16983,-396.81952,-840.6821
384.63663,-396.19418,-841.441
384.9663,-399.6548,-843.19025
387.0961,-393.9463,-831.46924
382.60297,-395.16336,-852.7333
389.84656,-393.2715,-835.6739
385.04227,-395.2275,-846.0058
386.65237,-402.27676,-844.25085
381.0921,-398.80658,-845.70154
385.76007,-400.26843,-839.99567
389.62878,-390.45724,-842.11316
382.42368,-392.31378,-836.72815
382.89014,-396.78632,-833.2168
382.15958,-401.7046,-847.1476
389.79388,-393.07336,-841.85944
388.46237,-396.06052,-848.541
386.95474,-399.18332,-838.15
392.81897,-398.06686,-845.9792
383.81012,-394.75598,-838.83966
379.13312,-394.9829,-844.33765
387.94836,-400.83276,-833.5891
386.25906,-395.91577,-828.88586
385.188,-399.053,-841.5838
386.23734,-396.85873,-834.58453
388.91934,-399.76996,-842.0013
382.07782,-399.93903,-830.77075
389.93402,-399.0655,-844.97095
391.99997,-396.50735,-841.5788
392.07846,-389.451,-842.9789
384.2157,-403.59326,-846.4094
381.1154,-393.11145,-838.813
386.54962,-397.58386,-848.3554
380.36234,-394.63055,-840.771
384.83255,-400.24197,-847.0642
384.33502,-392.87143,-842.71655
382.19626,-398.64896,-830.54083
385.45822,-388.45404,-841.7195
384.0785,-399.4159,-834.0357
387.84546,-396.69177,-835.4505
386.00974,-398.21017,-842.26434
387.32715,-405.891,-839.9433
388.16147,-402.7375,-842.83167
384.29025,-390.76688,-845.5237
381.10675,-394.22394,-843.0202
383.17084,-395.2772,-843.482
387.679,-394.08838,-846.8163
383.1514,-393.61096,-851.54803
383.16708,-391.1771,-848.8759
391.8112,-397.05054,-846.8625
382.10193,-395.023,-844.05743
388.29993,-394.74646,-839.95776
387.741,-388.75757,-843.8664
387.07474,-392.53687,-843.3978
383.09375,-393.7931,-847.7184
380.79443,-389.804,-839.8772
380.0373,-400.75104,-829.8891
389.64532,-395.52316,-826.5442
389.26917,-401.00916,-841.4603
379.2232,-402.85962,-840.731
385.59915,-395.3712,-839.6549
388.23038,-404.86603,-837.1323
387.82358,-400.38773,-838.23785
384.87943,-394.41605,-831.4507
378.95996,-403.9963,-843.18384
392.36038,-388.73392,-838.6107
390.5791,-401.84286,-845.68713
380.51724,-399.15427,-834.1284
385.421,-404.0167,-847.0828
384.48706,-398.07224,-831.20746
383.0194,-402.4003,-834.1043
385.66113,-394.22513,-845.53046
381.07224,-399.73114,-841.3964
389.49838,-394.0941,-845.7373
389.50488,-401.26233,-839.18353
382.46048,-402.1831,-836.3055
381.2276,-399.01785,-836.1277
383.7884,-393.06335,-846.2366
391.59705,-404.96082,-838.1467
383.06332,-403.22287,-834.3441
383.72333,-394.36307,-829.27563
384.25095,-401.1213,-843.113
379.0564,-405.06915,-844.7871
387.8761,-398.90417,-841.2035
377.5741,-407.35187,-850.2005
386.23087,-397.96567,-829.9362
384.19318,-409.33682,-846.13763
384.7937,-395.0297,-830.49976
381.91864,-402.94693,-833.69464
384.4786,-405.75327,-846.09576
382.70404,-402.41705,-839.89716
379.3127,-408.91415,-838.3864
388.41727,-397.63882,-833.7726
379.00595,-398.50375,-837.2847
384.9593,-394.24167,-843.223
383.57605,-403.7677,-841.8808
382.5499,-405.60226,-841.1136
386.49792,-401.95438,-833.38855
381.94943,-395.53162,-838.50824
384.8099,-401.20743,-829.52856
384.9613,-400.84488,-838.9266
381.774,-400.28986,-844.84564
382.39633,-404.58414,-836.0709
387.25922,-399.35013,-839.41003
386.53452,-396.1007,-836.61755
381.96695,-399.89407,-837.4606
387.7744,-406.7677,-837.4564
391.0306,-399.28998,-838.2648
386.3304,-402.86267,-827.7863
384.1454,-400.55228,-849.8169
384.38968,-401.19952,-842.2568
389.5081,-397.9267,-838.6813
389.39713,-396.82703,-839.9989
386.26346,-397.66983,-838.12115
385.0665,-393.4002,-841.3293
384.50476,-404.84424,-847.32086
387.75717,-396.34537,-836.853
394.5254,-398.97455,-836.6635
387.32455,-395.56067,-841.22455
384.05542,-397.954,-842.11975
385.05017,-401.18726,-829.5403
381.06522,-402.64862,-842.39703
388.51202,-400.57016,-830.37714
385.9498,-392.85257,-837.6659
388.7018,-400.24484,-843.8572
391.79083,-398.60062,-838.6819
383.646,-397.86298,-843.01184
381.33768,-401.48743,-841.1581
385.32352,-406.00015,-841.68427
384.5943,-402.99826,-831.62555
389.98734,-405.4341,-842.2439
387.3865,-401.52838,-834.746
391.88736,-403.10248,-830.75525
387.1723,-401.08768,-842.6332
389.77917,-401.11,-847.9363
385.6792,-396.73337,-837.53815
382.86542,-406.7428,-842.7633
386.3406,-395.0696,-847.5489
377.90158,-405.24216,-843.01685
387.30682,-402.7727,-841.2161
387.52106,-406.05814,-834.19946
382.57657,-401.91672,-839.9676
385.55368,-400.8099,-839.0117
385.3829,-392.6223,-834.96173
387.2465,-398.52838,-835.1323
386.23395,-403.50992,-845.08026
381.16043,-400.7721,-848.5459
377.6599,-405.74567,-840.4698
386.5794,-406.181,-834.9448
381.25812,-399.00894,-838.07697
382.26663,-397.9267,-833.1472
391.3764,-398.88208,-835.2403
382.71246,-402.25946,-837.307
383.24405,-400.58487,-842.92365
386.68057,-396.4673,-848.6025
381.33087,-400.0827,-851.6254
385.8646,-398.96524,-841.6679
389.71353,-386.40616,-847.6529
385.43518,-406.51834,-844.82056
383.76648,-399.51947,-844.4571
386.11533,-404.50943,-830.7328
383.26425,-403.14203,-852.453
388.47534,-398.03384,-850.70496
389.24905,-397.28476,-841.3166
380.3524,-398.85782,-840.4754
387.63828,-398.8227,-830.82275
388.01025,-395.0485,-846.98334
385.17587,-399.64566,-836.5787
381.65625,-396.6566,-835.36884
386.7194,-400.43353,-833.64813
385.1853,-400.25735,-842.3327
383.59064,-401.21606,-824.018
383.89923,-399.01053,-832.1142
389.3135,-393.0578,-843.2393
392.49902,-399.0683,-833.8692
384.51236,-396.53253,-836.75757
386.95758,-397.08636,-837.5838
385.386,-400.23178,-845.57874
384.11182,-399.97702,-844.5548
384.00708,-396.64618,-836.6069
386.80875,-393.175,-847.6893
380.3537,-401.56323,-839.39825
383.25497,-399.12564,-834.62085
388.21695,-396.79254,-845.71576
